#	X	Y
	1889	6.34553480793689E-7
	1890	6.343601732072457E-7
	1891	6.341670067005367E-7
	1892	6.339739811119411E-7
	1893	6.337810962790794E-7
	1894	6.33588352040297E-7
	1895	6.333957482341428E-7
	1896	6.332032846990637E-7
	1897	6.330109612742116E-7
	1898	6.328187777985284E-7
	1899	6.326267341117214E-7
	1900	6.324348300533559E-7
	1901	6.322430654636475E-7
	1902	6.320514401824393E-7
	1903	6.318599540500555E-7
	1904	6.316686069076196E-7
	1905	6.314773985959709E-7
	1906	6.312863289558536E-7
	1907	6.310953978289335E-7
	1908	6.309046050569713E-7
	1909	6.30713950481931E-7
	1910	6.30523433945702E-7
	1911	6.303330552905398E-7
	1912	6.301428143594382E-7
	1913	6.299527109950931E-7
	1914	6.297627450406069E-7
	1915	6.29572916339414E-7
	1916	6.293832247350302E-7
	1917	6.291936700711812E-7
	1918	6.290042521918775E-7
	1919	6.288149709418749E-7
	1920	6.286258261650754E-7
	1921	6.284368177066548E-7
	1922	6.282479454117825E-7
	1923	6.280592091251463E-7
	1924	6.278706086925524E-7
	1925	6.276821439599696E-7
	1926	6.274938147729668E-7
	1927	6.273056209779126E-7
	1928	6.271175624211281E-7
	1929	6.269296389491784E-7
	1930	6.267418504093128E-7
	1931	6.265541966484964E-7
	1932	6.263666775138972E-7
	1933	6.261792928533542E-7
	1934	6.259920425144355E-7
	1935	6.258049263457185E-7
	1936	6.256179441947171E-7
	1937	6.254310959104357E-7
	1938	6.252443813415672E-7
	1939	6.250578003372245E-7
	1940	6.248713527462631E-7
	1941	6.246850384182228E-7
	1942	6.244988572028535E-7
	1943	6.243128089500406E-7
	1944	6.241268935099271E-7
	1945	6.239411107327643E-7
	1946	6.237554604690204E-7
	1947	6.235699425699904E-7
	1948	6.233845568862643E-7
	1949	6.231993032690218E-7
	1950	6.230141815699713E-7
	1951	6.228291916407329E-7
	1952	6.226443333331232E-7
	1953	6.224596064995146E-7
	1954	6.222750109922861E-7
	1955	6.220905466634849E-7
	1956	6.219062133665267E-7
	1957	6.217220109541703E-7
	1958	6.215379392798177E-7
	1959	6.213539981970003E-7
	1960	6.211701875592624E-7
	1961	6.209865072205622E-7
	1962	6.20802957035088E-7
	1963	6.206195368570891E-7
	1964	6.204362465410791E-7
	1965	6.202530859420664E-7
	1966	6.200700549152896E-7
	1967	6.198871533153504E-7
	1968	6.197043809981245E-7
	1969	6.195217378191623E-7
	1970	6.193392236343191E-7
	1971	6.191568382998025E-7
	1972	6.189745816720304E-7
	1973	6.187924536072374E-7
	1974	6.186104539625327E-7
	1975	6.184285825945371E-7
	1976	6.182468393605765E-7
	1977	6.180652241181053E-7
	1978	6.178837367245172E-7
	1979	6.177023770380729E-7
	1980	6.175211449163423E-7
	1981	6.173400402179183E-7
	1982	6.171590628007296E-7
	1983	6.169782125239317E-7
	1984	6.16797489246436E-7
	1985	6.166168928270455E-7
	1986	6.16436423124902E-7
	1987	6.162560800004009E-7
	1988	6.160758633123046E-7
	1989	6.158957729210897E-7
	1990	6.157158086865554E-7
	1991	6.155359704690768E-7
	1992	6.153562581296659E-7
	1993	6.151766715286911E-7
	1994	6.149972105270831E-7
	1995	6.148178749862672E-7
	1996	6.146386647674454E-7
	1997	6.144595797321988E-7
	1998	6.142806197425627E-7
	1999	6.141017846603014E-7
	2000	6.139230743474976E-7
	2001	6.13744488666837E-7
	2002	6.135660274811613E-7
	2003	6.133876906527227E-7
	2004	6.13209478044898E-7
	2005	6.130313895209085E-7
	2006	6.128534249441242E-7
	2007	6.126755841780375E-7
	2008	6.124978670865876E-7
	2009	6.123202735339037E-7
	2010	6.121428033842641E-7
	2011	6.119654565019673E-7
	2012	6.117882327517522E-7
	2013	6.11611131998507E-7
	2014	6.114341541068759E-7
	2015	6.112572989426412E-7
	2016	6.110805663708606E-7
	2017	6.109039562575267E-7
	2018	6.10727468468178E-7
	2019	6.105511028691121E-7
	2020	6.103748593261251E-7
	2021	6.101987377061854E-7
	2022	6.100227378754957E-7
	2023	6.09846859701092E-7
	2024	6.096711030500446E-7
	2025	6.094954677893488E-7
	2026	6.093199537868471E-7
	2027	6.091445609095216E-7
	2028	6.089692890258992E-7
	2029	6.087941380033887E-7
	2030	6.086191077104154E-7
	2031	6.084441980151403E-7
	2032	6.082694087865308E-7
	2033	6.08094739893473E-7
	2034	6.079201912043651E-7
	2035	6.077457625885946E-7
	2036	6.075714539156303E-7
	2037	6.073972650549615E-7
	2038	6.072231958764769E-7
	2039	6.070492462497947E-7
	2040	6.068754160451831E-7
	2041	6.067017051329988E-7
	2042	6.065281133834288E-7
	2043	6.063546406677784E-7
	2044	6.061812868563498E-7
	2045	6.060080518206583E-7
	2046	6.058349354317788E-7
	2047	6.056619375608403E-7
	2048	6.054890580797916E-7
	2049	6.053162968604124E-7
	2050	6.051436537748278E-7
	2051	6.049711286950138E-7
	2052	6.047987214933667E-7
	2053	6.046264320425874E-7
	2054	6.044542602152959E-7
	2055	6.042822058849114E-7
	2056	6.041102689237083E-7
	2057	6.039384492054651E-7
	2058	6.03766746603696E-7
	2059	6.03595160992166E-7
	2060	6.034236922444435E-7
	2061	6.032523402347409E-7
	2062	6.030811048374465E-7
	2063	6.029099859267454E-7
	2064	6.027389833772022E-7
	2065	6.025680970638288E-7
	2066	6.02397326861237E-7
	2067	6.022266726448251E-7
	2068	6.020561342898013E-7
	2069	6.018857116717806E-7
	2070	6.017154046664591E-7
	2071	6.015452131497365E-7
	2072	6.013751369971055E-7
	2073	6.01205176085699E-7
	2074	6.010353302914097E-7
	2075	6.008655994906996E-7
	2076	6.006959835604169E-7
	2077	6.005264823778501E-7
	2078	6.003570958198204E-7
	2079	6.001878237633658E-7
	2080	6.000186660865337E-7
	2081	5.998496226665586E-7
	2082	5.996806933816914E-7
	2083	5.995118781092817E-7
	2084	5.993431767279124E-7
	2085	5.991745891161394E-7
	2086	5.990061151520644E-7
	2087	5.988377547144872E-7
	2088	5.986695076824717E-7
	2089	5.985013739350618E-7
	2090	5.983333533515585E-7
	2091	5.981654458109514E-7
	2092	5.979976511931922E-7
	2093	5.978299693781106E-7
	2094	5.976624002452857E-7
	2095	5.97494943675279E-7
	2096	5.973275995475679E-7
	2097	5.971603677433441E-7
	2098	5.96993248142939E-7
	2099	5.968262406271646E-7
	2100	5.966593450770977E-7
	2101	5.964925613736251E-7
	2102	5.963258893984129E-7
	2103	5.961593290324834E-7
	2104	5.959928801577602E-7
	2105	5.958265426560518E-7
	2106	5.956603164092276E-7
	2107	5.954942012993263E-7
	2108	5.953281972089899E-7
	2109	5.951623040206095E-7
	2110	5.949965216165762E-7
	2111	5.948308498801284E-7
	2112	5.94665288693996E-7
	2113	5.944998379412342E-7
	2114	5.943344975054335E-7
	2115	5.941692672696832E-7
	2116	5.940041471181362E-7
	2117	5.938391369343966E-7
	2118	5.936742366024412E-7
	2119	5.935094460064028E-7
	2120	5.933447650304546E-7
	2121	5.931801935596441E-7
	2122	5.930157314779617E-7
	2123	5.928513786706988E-7
	2124	5.926871350225098E-7
	2125	5.92523000418476E-7
	2126	5.92358974744465E-7
	2127	5.921950578854224E-7
	2128	5.920312497270056E-7
	2129	5.918675501553937E-7
	2130	5.917039590560882E-7
	2131	5.915404763154715E-7
	2132	5.913771018197837E-7
	2133	5.912138354552038E-7
	2134	5.910506771088868E-7
	2135	5.908876266671743E-7
	2136	5.907246840172349E-7
	2137	5.905618490457964E-7
	2138	5.903991216403459E-7
	2139	5.902365016886615E-7
	2140	5.900739890777086E-7
	2141	5.899115836953804E-7
	2142	5.8974928542953E-7
	2143	5.895870941682879E-7
	2144	5.894250097999542E-7
	2145	5.892630322130188E-7
	2146	5.891011612956055E-7
	2147	5.889393969364006E-7
	2148	5.887777390243886E-7
	2149	5.88616187448798E-7
	2150	5.884547420983218E-7
	2151	5.882934028625069E-7
	2152	5.881321696308731E-7
	2153	5.879710422929945E-7
	2154	5.878100207386958E-7
	2155	5.876491048574222E-7
	2156	5.87488294540069E-7
	2157	5.873275896761765E-7
	2158	5.871669901565113E-7
	2159	5.870064958715486E-7
	2160	5.868461067119467E-7
	2161	5.866858225683975E-7
	2162	5.865256433323861E-7
	2163	5.86365568894469E-7
	2164	5.862055991462598E-7
	2165	5.860457339793858E-7
	2166	5.858859732851829E-7
	2167	5.857263169554476E-7
	2168	5.855667648824983E-7
	2169	5.854073169579013E-7
	2170	5.852479730740563E-7
	2171	5.850887331233494E-7
	2172	5.849295969985395E-7
	2173	5.847705645919043E-7
	2174	5.846116357965619E-7
	2175	5.84452810505332E-7
	2176	5.842940886114953E-7
	2177	5.841354700080953E-7
	2178	5.839769545887987E-7
	2179	5.838185422469677E-7
	2180	5.836602328765128E-7
	2181	5.835020263712164E-7
	2182	5.833439226252059E-7
	2183	5.831859215323719E-7
	2184	5.830280229875129E-7
	2185	5.828702268847498E-7
	2186	5.827125331186439E-7
	2187	5.825549415841902E-7
	2188	5.823974521760585E-7
	2189	5.822400647895285E-7
	2190	5.820827793196086E-7
	2191	5.819255956618022E-7
	2192	5.817685137114565E-7
	2193	5.816115333641902E-7
	2194	5.8145465451615E-7
	2195	5.812978770626428E-7
	2196	5.811412009002696E-7
	2197	5.809846259251095E-7
	2198	5.808281520333435E-7
	2199	5.80671779121769E-7
	2200	5.805155070866009E-7
	2201	5.80359335825138E-7
	2202	5.802032652338728E-7
	2203	5.800472952102129E-7
	2204	5.798914256512403E-7
	2205	5.797356564541658E-7
	2206	5.795799875169186E-7
	2207	5.794244187365877E-7
	2208	5.79268950011495E-7
	2209	5.791135812390684E-7
	2210	5.789583123180163E-7
	2211	5.78803143146078E-7
	2212	5.786480736215147E-7
	2213	5.784931036429604E-7
	2214	5.783382331093402E-7
	2215	5.781834619190984E-7
	2216	5.780287899711126E-7
	2217	5.778742171646606E-7
	2218	5.777197433988912E-7
	2219	5.775653685729804E-7
	2220	5.774110925866666E-7
	2221	5.772569153393087E-7
	2222	5.771028367304012E-7
	2223	5.769488566605973E-7
	2224	5.76794975029222E-7
	2225	5.766411917369895E-7
	2226	5.764875066837467E-7
	2227	5.763339197700247E-7
	2228	5.761804308964701E-7
	2229	5.760270399639324E-7
	2230	5.758737468729159E-7
	2231	5.757205515248868E-7
	2232	5.755674538204035E-7
	2233	5.754144536612509E-7
	2234	5.752615509483126E-7
	2235	5.751087455834749E-7
	2236	5.749560374682314E-7
	2237	5.748034265044008E-7
	2238	5.746509125939848E-7
	2239	5.744984956391544E-7
	2240	5.743461755417081E-7
	2241	5.74193952204481E-7
	2242	5.740418255295628E-7
	2243	5.738897954196803E-7
	2244	5.737378617774925E-7
	2245	5.735860245059497E-7
	2246	5.734342835078533E-7
	2247	5.732826386869598E-7
	2248	5.731310899458606E-7
	2249	5.729796371882988E-7
	2250	5.728282803175094E-7
	2251	5.726770192373236E-7
	2252	5.72525853851593E-7
	2253	5.723747840640948E-7
	2254	5.722238097789989E-7
	2255	5.720729309004958E-7
	2256	5.719221473328572E-7
	2257	5.717714589805649E-7
	2258	5.716208657481278E-7
	2259	5.714703675401835E-7
	2260	5.713199642617424E-7
	2261	5.711696558177674E-7
	2262	5.71019442113201E-7
	2263	5.70869323053223E-7
	2264	5.707192985436095E-7
	2265	5.705693684892758E-7
	2266	5.704195327959101E-7
	2267	5.702697913697897E-7
	2268	5.701201441162435E-7
	2269	5.699705909411899E-7
	2270	5.698211317512044E-7
	2271	5.696717664523682E-7
	2272	5.695224949510197E-7
	2273	5.693733171534973E-7
	2274	5.692242329665597E-7
	2275	5.690752422970197E-7
	2276	5.689263450517579E-7
	2277	5.687775411375193E-7
	2278	5.686288304617402E-7
	2279	5.684802129316536E-7
	2280	5.683316884546211E-7
	2281	5.681832569380519E-7
	2282	5.680349182895109E-7
	2283	5.678866724169495E-7
	2284	5.677385192279867E-7
	2285	5.675904586310076E-7
	2286	5.674424905337735E-7
	2287	5.672946148447847E-7
	2288	5.67146831472277E-7
	2289	5.669991403250553E-7
	2290	5.66851541311254E-7
	2291	5.667040343399084E-7
	2292	5.66556619319783E-7
	2293	5.664092961601299E-7
	2294	5.662620647695985E-7
	2295	5.66114925057651E-7
	2296	5.659678769340208E-7
	2297	5.658209203075943E-7
	2298	5.656740550882879E-7
	2299	5.655272811857061E-7
	2300	5.653805985098806E-7
	2301	5.652340069704838E-7
	2302	5.650875064779401E-7
	2303	5.649410969423761E-7
	2304	5.64794778273742E-7
	2305	5.646485503830247E-7
	2306	5.645024131804049E-7
	2307	5.643563665766799E-7
	2308	5.642104104826062E-7
	2309	5.640645448094623E-7
	2310	5.639187694676931E-7
	2311	5.637730843690444E-7
	2312	5.63627489424483E-7
	2313	5.634819845455651E-7
	2314	5.633365696434877E-7
	2315	5.63191244630295E-7
	2316	5.63046009417577E-7
	2317	5.629008639170728E-7
	2318	5.627558080411249E-7
	2319	5.626108417015129E-7
	2320	5.624659648103148E-7
	2321	5.623211772805167E-7
	2322	5.621764790238916E-7
	2323	5.620318699534526E-7
	2324	5.618873499818944E-7
	2325	5.617429190217759E-7
	2326	5.615985769859139E-7
	2327	5.614543237880058E-7
	2328	5.613101593407598E-7
	2329	5.611660835571009E-7
	2330	5.610220963508621E-7
	2331	5.608781976356529E-7
	2332	5.607343873248387E-7
	2333	5.605906653322255E-7
	2334	5.60447031571653E-7
	2335	5.603034859568798E-7
	2336	5.601600284024571E-7
	2337	5.60016658822279E-7
	2338	5.598733771306394E-7
	2339	5.597301832420285E-7
	2340	5.595870770709366E-7
	2341	5.594440585318609E-7
	2342	5.593011275399355E-7
	2343	5.591582840095015E-7
	2344	5.59015527856215E-7
	2345	5.588728589946745E-7
	2346	5.587302773399193E-7
	2347	5.585877828079305E-7
	2348	5.58445375313666E-7
	2349	5.58303054772802E-7
	2350	5.581608211006623E-7
	2351	5.580186742135668E-7
	2352	5.578766140272459E-7
	2353	5.577346404573555E-7
	2354	5.575927534204594E-7
	2355	5.574509528322676E-7
	2356	5.573092386094796E-7
	2357	5.571676106683678E-7
	2358	5.570260689255504E-7
	2359	5.568846132974624E-7
	2360	5.567432437011827E-7
	2361	5.566019600534446E-7
	2362	5.564607622710423E-7
	2363	5.563196502713665E-7
	2364	5.56178623971794E-7
	2365	5.560376832887737E-7
	2366	5.558968281404279E-7
	2367	5.557560584442284E-7
	2368	5.556153741176066E-7
	2369	5.554747750784409E-7
	2370	5.553342612444335E-7
	2371	5.551938325336933E-7
	2372	5.550534888641666E-7
	2373	5.549132301540095E-7
	2374	5.547730563216564E-7
	2375	5.546329672853446E-7
	2376	5.544929629636169E-7
	2377	5.543530432749615E-7
	2378	5.542132081383139E-7
	2379	5.540734574722303E-7
	2380	5.539337911958291E-7
	2381	5.537942092280528E-7
	2382	5.536547114880062E-7
	2383	5.535152978948418E-7
	2384	5.533759683680576E-7
	2385	5.532367228271311E-7
	2386	5.530975611915537E-7
	2387	5.529584833806607E-7
	2388	5.52819489314709E-7
	2389	5.526805789133796E-7
	2390	5.525417520962382E-7
	2391	5.524030087842126E-7
	2392	5.522643488967127E-7
	2393	5.521257723543072E-7
	2394	5.519872790774291E-7
	2395	5.518488689864099E-7
	2396	5.517105420020147E-7
	2397	5.515722980449546E-7
	2398	5.514341370356355E-7
	2399	5.512960588953647E-7
	2400	5.511580635450428E-7
	2401	5.510201509058415E-7
	2402	5.508823208987768E-7
	2403	5.50744573445366E-7
	2404	5.506069084668011E-7
	2405	5.504693258847755E-7
	2406	5.503318256207593E-7
	2407	5.501944075967237E-7
	2408	5.500570717343283E-7
	2409	5.499198179552802E-7
	2410	5.497826461817472E-7
	2411	5.496455563362156E-7
	2412	5.495085483402841E-7
	2413	5.49371622116622E-7
	2414	5.492347775876342E-7
	2415	5.490980146760375E-7
	2416	5.489613333041217E-7
	2417	5.488247333945695E-7
	2418	5.486882148706602E-7
	2419	5.485517776547988E-7
	2420	5.484154216702915E-7
	2421	5.482791468401939E-7
	2422	5.481429530878121E-7
	2423	5.480068403363237E-7
	2424	5.478708085091298E-7
	2425	5.47734857529889E-7
	2426	5.475989873220295E-7
	2427	5.47463197809664E-7
	2428	5.473274889162004E-7
	2429	5.471918605656157E-7
	2430	5.470563126820091E-7
	2431	5.46920845189405E-7
	2432	5.467854580123565E-7
	2433	5.46650151074441E-7
	2434	5.465149243005435E-7
	2435	5.463797776152849E-7
	2436	5.462447109431167E-7
	2437	5.461097242084021E-7
	2438	5.459748173366363E-7
	2439	5.458399902518097E-7
	2440	5.457052428795326E-7
	2441	5.455705751447918E-7
	2442	5.45435986972364E-7
	2443	5.453014782882455E-7
	2444	5.451670490171453E-7
	2445	5.45032699084755E-7
	2446	5.448984284166372E-7
	2447	5.447642369385037E-7
	2448	5.446301245759107E-7
	2449	5.444960912549221E-7
	2450	5.443621369010534E-7
	2451	5.442282614408634E-7
	2452	5.440944648000978E-7
	2453	5.439607469052681E-7
	2454	5.438271076824451E-7
	2455	5.436935470580861E-7
	2456	5.435600649588177E-7
	2457	5.434266613111446E-7
	2458	5.432933360416528E-7
	2459	5.431600890771788E-7
	2460	5.430269203444713E-7
	2461	5.428938297708414E-7
	2462	5.427608172831392E-7
	2463	5.42627882808486E-7
	2464	5.424950262742132E-7
	2465	5.423622476074895E-7
	2466	5.422295467358903E-7
	2467	5.420969235869432E-7
	2468	5.419643780881086E-7
	2469	5.41831910167253E-7
	2470	5.416995197523786E-7
	2471	5.415672067708439E-7
	2472	5.414349711510035E-7
	2473	5.413028128207917E-7
	2474	5.411707317083735E-7
	2475	5.410387277419271E-7
	2476	5.409068008499767E-7
	2477	5.407749509608902E-7
	2478	5.406431780032324E-7
	2479	5.405114819054594E-7
	2480	5.403798625965966E-7
	2481	5.402483200050528E-7
	2482	5.401168540599349E-7
	2483	5.39985464690207E-7
	2484	5.398541518247661E-7
	2485	5.397229153928745E-7
	2486	5.395917553238628E-7
	2487	5.394606715470544E-7
	2488	5.393296639918474E-7
	2489	5.3919873258764E-7
	2490	5.390678772640743E-7
	2491	5.389370979509006E-7
	2492	5.388063945780389E-7
	2493	5.386757670750703E-7
	2494	5.385452153720501E-7
	2495	5.384147393992303E-7
	2496	5.382843390864021E-7
	2497	5.381540143639663E-7
	2498	5.38023765162114E-7
	2499	5.378935914115103E-7
	2500	5.377634930423938E-7
	2501	5.37633469985206E-7
	2502	5.375035221710119E-7
	2503	5.373736495302534E-7
	2504	5.372438519939005E-7
	2505	5.371141294929099E-7
	2506	5.369844819579604E-7
	2507	5.36854909320456E-7
	2508	5.367254115116717E-7
	2509	5.365959884626591E-7
	2510	5.364666401044764E-7
	2511	5.363373663691984E-7
	2512	5.362081671878767E-7
	2513	5.360790424923216E-7
	2514	5.359499922141946E-7
	2515	5.358210162853807E-7
	2516	5.356921146374734E-7
	2517	5.355632872024052E-7
	2518	5.354345339126575E-7
	2519	5.353058546999999E-7
	2520	5.351772494967242E-7
	2521	5.350487182349185E-7
	2522	5.349202608472946E-7
	2523	5.347918772661035E-7
	2524	5.346635674239652E-7
	2525	5.345353312534323E-7
	2526	5.344071686872064E-7
	2527	5.342790796582227E-7
	2528	5.341510640992844E-7
	2529	5.340231219431032E-7
	2530	5.338952531233125E-7
	2531	5.337674575724137E-7
	2532	5.336397352237591E-7
	2533	5.335120860109683E-7
	2534	5.333845098672578E-7
	2535	5.332570067258477E-7
	2536	5.331295765206658E-7
	2537	5.330022191851185E-7
	2538	5.328749346529137E-7
	2539	5.327477228577387E-7
	2540	5.326205837337249E-7
	2541	5.324935172147022E-7
	2542	5.323665232346696E-7
	2543	5.322396017277315E-7
	2544	5.321127526281817E-7
	2545	5.319859758703888E-7
	2546	5.318592713882233E-7
	2547	5.317326391166939E-7
	2548	5.316060789900743E-7
	2549	5.314795909431701E-7
	2550	5.313531749102177E-7
	2551	5.312268308265104E-7
	2552	5.311005586264982E-7
	2553	5.309743582454507E-7
	2554	5.308482296180143E-7
	2555	5.307221726794519E-7
	2556	5.305961873650571E-7
	2557	5.304702736098115E-7
	2558	5.3034443134909E-7
	2559	5.302186605187958E-7
	2560	5.300929610538226E-7
	2561	5.29967332889945E-7
	2562	5.298417759628529E-7
	2563	5.297162902081785E-7
	2564	5.29590875561693E-7
	2565	5.294655319595471E-7
	2566	5.293402593372409E-7
	2567	5.292150576313079E-7
	2568	5.290899267775939E-7
	2569	5.28964866712656E-7
	2570	5.288398773721164E-7
	2571	5.287149586927899E-7
	2572	5.285901106109117E-7
	2573	5.284653330631273E-7
	2574	5.283406259862546E-7
	2575	5.282159893164343E-7
	2576	5.280914229907792E-7
	2577	5.279669269460498E-7
	2578	5.27842501119237E-7
	2579	5.277181454470607E-7
	2580	5.27593859866644E-7
	2581	5.274696443150997E-7
	2582	5.273454987300421E-7
	2583	5.27221423048181E-7
	2584	5.270974172073205E-7
	2585	5.269734811446987E-7
	2586	5.268496147978961E-7
	2587	5.26725818104361E-7
	2588	5.266020910018773E-7
	2589	5.264784334283234E-7
	2590	5.263548453211544E-7
	2591	5.262313266187437E-7
	2592	5.261078772586479E-7
	2593	5.259844971790642E-7
	2594	5.258611863182404E-7
	2595	5.257379446142212E-7
	2596	5.25614772005346E-7
	2597	5.254916684300388E-7
	2598	5.253686338264663E-7
	2599	5.252456681335844E-7
	2600	5.251227712895023E-7
	2601	5.249999432329455E-7
	2602	5.248771839029818E-7
	2603	5.2475449323812E-7
	2604	5.2463187117713E-7
	2605	5.245093176591166E-7
	2606	5.243868326232834E-7
	2607	5.24264416008532E-7
	2608	5.241420677540321E-7
	2609	5.240197877990615E-7
	2610	5.238975760829422E-7
	2611	5.237754325449249E-7
	2612	5.236533571249042E-7
	2613	5.235313497616972E-7
	2614	5.234094103957168E-7
	2615	5.232875389660377E-7
	2616	5.231657354126594E-7
	2617	5.230439996755409E-7
	2618	5.229223316943564E-7
	2619	5.228007314090514E-7
	2620	5.226791987600556E-7
	2621	5.225577336871078E-7
	2622	5.22436336130465E-7
	2623	5.223150060306589E-7
	2624	5.221937433276651E-7
	2625	5.220725479621948E-7
	2626	5.219514198743153E-7
	2627	5.218303590051546E-7
	2628	5.217093652949356E-7
	2629	5.215884386844848E-7
	2630	5.214675791145301E-7
	2631	5.21346786525969E-7
	2632	5.212260608595329E-7
	2633	5.211054020565563E-7
	2634	5.209848100579332E-7
	2635	5.208642848045847E-7
	2636	5.207438262378929E-7
	2637	5.206234342991075E-7
	2638	5.205031089295562E-7
	2639	5.203828500707903E-7
	2640	5.202626576639852E-7
	2641	5.201425316509191E-7
	2642	5.200224719732146E-7
	2643	5.199024785724805E-7
	2644	5.197825513905902E-7
	2645	5.196626903689763E-7
	2646	5.195428954500914E-7
	2647	5.194231665755479E-7
	2648	5.193035036875984E-7
	2649	5.19183906728289E-7
	2650	5.190643756395572E-7
	2651	5.189449103639471E-7
	2652	5.188255108437791E-7
	2653	5.187061770211026E-7
	2654	5.185869088386379E-7
	2655	5.18467706239068E-7
	2656	5.183485691647336E-7
	2657	5.18229497558233E-7
	2658	5.181104913626252E-7
	2659	5.17991550520373E-7
	2660	5.178726749743898E-7
	2661	5.177538646679616E-7
	2662	5.17635119543646E-7
	2663	5.175164395446478E-7
	2664	5.173978246141108E-7
	2665	5.172792746954125E-7
	2666	5.171607897316864E-7
	2667	5.170423696662085E-7
	2668	5.169240144424986E-7
	2669	5.168057240038903E-7
	2670	5.166874982942692E-7
	2671	5.165693372568029E-7
	2672	5.16451240835594E-7
	2673	5.163332089738302E-7
	2674	5.162152416158784E-7
	2675	5.160973387054991E-7
	2676	5.159795001864256E-7
	2677	5.15861726002574E-7
	2678	5.157440160985756E-7
	2679	5.15626370418045E-7
	2680	5.15508788905444E-7
	2681	5.153912715052039E-7
	2682	5.152738181613899E-7
	2683	5.151564288181081E-7
	2684	5.15039103420647E-7
	2685	5.149218419128413E-7
	2686	5.148046442396036E-7
	2687	5.146875103458022E-7
	2688	5.145704401758072E-7
	2689	5.144534336744736E-7
	2690	5.14336490786849E-7
	2691	5.142196114578291E-7
	2692	5.1410279563236E-7
	2693	5.139860432553711E-7
	2694	5.138693542722659E-7
	2695	5.137527286281263E-7
	2696	5.136361662681763E-7
	2697	5.135196671377891E-7
	2698	5.134032311821582E-7
	2699	5.132868583471516E-7
	2700	5.131705485778949E-7
	2701	5.130543018200866E-7
	2702	5.129381180195167E-7
	2703	5.12821997121775E-7
	2704	5.127059390725329E-7
	2705	5.125899438178819E-7
	2706	5.124740113033577E-7
	2707	5.123581414753329E-7
	2708	5.122423342799024E-7
	2709	5.121265896624292E-7
	2710	5.12010907569845E-7
	2711	5.118952879479024E-7
	2712	5.117797307431569E-7
	2713	5.116642359019779E-7
	2714	5.115488033705991E-7
	2715	5.114334330953966E-7
	2716	5.113181250233291E-7
	2717	5.112028791003694E-7
	2718	5.110876952737035E-7
	2719	5.109725734900257E-7
	2720	5.108575136958376E-7
	2721	5.107425158381147E-7
	2722	5.106275798638567E-7
	2723	5.105127057200562E-7
	2724	5.103978933536787E-7
	2725	5.102831427115408E-7
	2726	5.101684537413804E-7
	2727	5.100538263897974E-7
	2728	5.099392606043162E-7
	2729	5.098247563326241E-7
	2730	5.097103135217681E-7
	2731	5.095959321192896E-7
	2732	5.094816120726726E-7
	2733	5.093673533297366E-7
	2734	5.092531558376232E-7
	2735	5.091390195445584E-7
	2736	5.090249443983041E-7
	2737	5.089109303462018E-7
	2738	5.087969773366774E-7
	2739	5.086830853172827E-7
	2740	5.085692542363113E-7
	2741	5.084554840418538E-7
	2742	5.083417746818818E-7
	2743	5.082281261046588E-7
	2744	5.08114538258502E-7
	2745	5.080010110917053E-7
	2746	5.078875445522879E-7
	2747	5.077741385894752E-7
	2748	5.076607931511782E-7
	2749	5.075475081858024E-7
	2750	5.074342836425731E-7
	2751	5.073211194697673E-7
	2752	5.072080156162884E-7
	2753	5.070949720306979E-7
	2754	5.069819886619671E-7
	2755	5.068690654591419E-7
	2756	5.067562023711124E-7
	2757	5.066433993468972E-7
	2758	5.065306563356304E-7
	2759	5.064179732865477E-7
	2760	5.06305350148522E-7
	2761	5.061927868709652E-7
	2762	5.060802834035501E-7
	2763	5.05967839695363E-7
	2764	5.058554556957584E-7
	2765	5.057431313544968E-7
	2766	5.05630866621085E-7
	2767	5.055186614448569E-7
	2768	5.054065157758105E-7
	2769	5.052944295636827E-7
	2770	5.051824027581667E-7
	2771	5.050704353089011E-7
	2772	5.049585271664126E-7
	2773	5.048466782799536E-7
	2774	5.047348886001694E-7
	2775	5.046231580763801E-7
	2776	5.045114866596137E-7
	2777	5.043998742995294E-7
	2778	5.042883209466097E-7
	2779	5.041768265511506E-7
	2780	5.040653910632855E-7
	2781	5.039540144336021E-7
	2782	5.038426966125522E-7
	2783	5.037314375508318E-7
	2784	5.036202371989674E-7
	2785	5.035090955075464E-7
	2786	5.033980124272376E-7
	2787	5.03286987909008E-7
	2788	5.031760219036925E-7
	2789	5.030651143617464E-7
	2790	5.029542652347396E-7
	2791	5.028434744729921E-7
	2792	5.027327420282399E-7
	2793	5.026220678510976E-7
	2794	5.025114518928168E-7
	2795	5.024008941049979E-7
	2796	5.022903944382827E-7
	2797	5.021799528444818E-7
	2798	5.020695692749146E-7
	2799	5.019592436807816E-7
	2800	5.018489760139174E-7
	2801	5.01738766225553E-7
	2802	5.01628614267672E-7
	2803	5.015185200916545E-7
	2804	5.014084836491249E-7
	2805	5.012985048922495E-7
	2806	5.011885837724459E-7
	2807	5.010787202420634E-7
	2808	5.009689142524891E-7
	2809	5.008591657560622E-7
	2810	5.007494747050065E-7
	2811	5.006398410510752E-7
	2812	5.005302647464412E-7
	2813	5.004207457434642E-7
	2814	5.00311283994368E-7
	2815	5.002018794515901E-7
	2816	5.000925320674493E-7
	2817	4.999832417942882E-7
	2818	4.998740085845271E-7
	2819	4.997648323909796E-7
	2820	4.996557131659611E-7
